__label__noRel	There was a significant improvement in physical functioning (coefficient, 10.0; 95% confidence interval, 2.5-17.5; P = .009), and this effect remained once the confounding effects of mood disturbance and comorbid disorders were controlled statistically.	No decrease in fatigue-related distress was detected.
__label__Support	There was a significant improvement in physical functioning (coefficient, 10.0; 95% confidence interval, 2.5-17.5; P = .009), and this effect remained once the confounding effects of mood disturbance and comorbid disorders were controlled statistically.	The behaviorally oriented intervention brought about significant improvements in physical functioning, indicated a trend toward improved CRF, but detected no effect for fatigue-related distress.
__label__noRel	No decrease in fatigue-related distress was detected.	It has been shown that nonpharmacologic interventions are effective management techniques for cancer-related fatigue (CRF) in cancer survivors.
__label__noRel	No decrease in fatigue-related distress was detected.	The intervention demonstrated a trend toward improved CRF,
__label__noRel	No decrease in fatigue-related distress was detected.	although this effect was reduced once confounders had been controlled statistically.
__label__noRel	No decrease in fatigue-related distress was detected.	There was a significant improvement in physical functioning (coefficient, 10.0; 95% confidence interval, 2.5-17.5; P = .009), and this effect remained once the confounding effects of mood disturbance and comorbid disorders were controlled statistically.
__label__Support	No decrease in fatigue-related distress was detected.	The behaviorally oriented intervention brought about significant improvements in physical functioning, indicated a trend toward improved CRF, but detected no effect for fatigue-related distress.
__label__noRel	The behaviorally oriented intervention brought about significant improvements in physical functioning, indicated a trend toward improved CRF, but detected no effect for fatigue-related distress.	It has been shown that nonpharmacologic interventions are effective management techniques for cancer-related fatigue (CRF) in cancer survivors.
__label__noRel	The behaviorally oriented intervention brought about significant improvements in physical functioning, indicated a trend toward improved CRF, but detected no effect for fatigue-related distress.	The intervention demonstrated a trend toward improved CRF,
__label__noRel	The behaviorally oriented intervention brought about significant improvements in physical functioning, indicated a trend toward improved CRF, but detected no effect for fatigue-related distress.	although this effect was reduced once confounders had been controlled statistically.
__label__noRel	The behaviorally oriented intervention brought about significant improvements in physical functioning, indicated a trend toward improved CRF, but detected no effect for fatigue-related distress.	There was a significant improvement in physical functioning (coefficient, 10.0; 95% confidence interval, 2.5-17.5; P = .009), and this effect remained once the confounding effects of mood disturbance and comorbid disorders were controlled statistically.
__label__noRel	The behaviorally oriented intervention brought about significant improvements in physical functioning, indicated a trend toward improved CRF, but detected no effect for fatigue-related distress.	No decrease in fatigue-related distress was detected.
__label__noRel	This research study indicates that live music therapy using patient-preferred music can be beneficial in improving quality of life indicators such as anxiety, perception of the hospitalization or procedure, relaxation, and stress in patients undergoing surgical procedures of the brain.	Results indicated statistically significant differences for 4 of the 6 quality of life measures: anxiety (p = .03), perception of hospitalization (p = .03), relaxation (p = .001), and stress (p = .001).
__label__noRel	This research study indicates that live music therapy using patient-preferred music can be beneficial in improving quality of life indicators such as anxiety, perception of the hospitalization or procedure, relaxation, and stress in patients undergoing surgical procedures of the brain.	No statistically significant differences were found for mood (p > .05) or pain (p > .05) levels.
__label__Support	Results indicated statistically significant differences for 4 of the 6 quality of life measures: anxiety (p = .03), perception of hospitalization (p = .03), relaxation (p = .001), and stress (p = .001).	This research study indicates that live music therapy using patient-preferred music can be beneficial in improving quality of life indicators such as anxiety, perception of the hospitalization or procedure, relaxation, and stress in patients undergoing surgical procedures of the brain.
__label__noRel	Results indicated statistically significant differences for 4 of the 6 quality of life measures: anxiety (p = .03), perception of hospitalization (p = .03), relaxation (p = .001), and stress (p = .001).	No statistically significant differences were found for mood (p > .05) or pain (p > .05) levels.
__label__Support	No statistically significant differences were found for mood (p > .05) or pain (p > .05) levels.	This research study indicates that live music therapy using patient-preferred music can be beneficial in improving quality of life indicators such as anxiety, perception of the hospitalization or procedure, relaxation, and stress in patients undergoing surgical procedures of the brain.
__label__noRel	No statistically significant differences were found for mood (p > .05) or pain (p > .05) levels.	Results indicated statistically significant differences for 4 of the 6 quality of life measures: anxiety (p = .03), perception of hospitalization (p = .03), relaxation (p = .001), and stress (p = .001).
__label__noRel	Radiotherapy is an effective palliative treatment for cancer patients with painful bone metastases.	Comparing the single- and multiple-fraction radiotherapy schedules, no differences were found in life expectancy (43.0 versus 40.4 weeks, P =.20) or quality-adjusted life expectancy (17.7 versus 16.0 weeks, P =.21).
__label__noRel	Radiotherapy is an effective palliative treatment for cancer patients with painful bone metastases.	The estimated cost of radiotherapy, including retreatments and nonmedical costs, was statistically significantly lower for the single-fraction schedule than for the multiple-fraction schedule ($2438 versus $3311, difference = $873, 95% confidence interval [CI] on the difference = $449 to $1297; P<.001).
__label__noRel	Radiotherapy is an effective palliative treatment for cancer patients with painful bone metastases.	The estimated difference in total societal costs was larger, also in favor of the single-fraction schedule,
__label__noRel	Radiotherapy is an effective palliative treatment for cancer patients with painful bone metastases.	but it was not statistically significant ($4700 versus $6453, difference = $1753, 95% CI on the difference = -$99 to $3604; P =.06).
